axis;C. Powers;C. Powers;C. Powers;;C. Powers;;;;;;;;;x
basic_aircraft_machinegun;Synchronization Gear;Synchronization Gear;Synchronization Gear;;Synchronization Gear;;;;;;;;;x
aeroengine;Inline Engine;Inline Engine;Inline Engine;;Inline Engine;;;;;;;;;x
basic_aircraft_machinegun_desc;A synchronization gear, or a gun synchronizer, is attached to the armament of a single engined tractor-type aircraft so that it can fire through the arc of its spinning propeller without the bullets striking the blades.;A synchronization gear, or a gun synchronizer, is attached to the armament of a single engined tractor-type aircraft so that it can fire through the arc of its spinning propeller without the bullets striking the blades.;A synchronization gear, or a gun synchronizer, is attached to the armament of a single engined tractor-type aircraft so that it can fire through the arc of its spinning propeller without the bullets striking the blades.;;A synchronization gear, or a gun synchronizer, is attached to the armament of a single engined tractor-type aircraft so that it can fire through the arc of its spinning propeller without the bullets striking the blades.;;;;;;;;;x
single_engine_aircraft_armament_desc;The redevelopment of machine guns and cannon to be mounted on our light aircraft allows them to shoot back at enemies.;The redevelopment of machine guns and cannon to be mounted on our light aircraft allows them to shoot back at enemies.;The redevelopment of machine guns and cannon to be mounted on our light aircraft allows them to shoot back at enemies.;;The redevelopment of machine guns and cannon to be mounted on our light aircraft allows them to shoot back at enemies.;;;;;;;;;x
twin_engine_aircraft_armament_desc;The redevelopment of machine guns and cannon to be mounted on our medium aircraft allows them to shoot back at enemies.;The redevelopment of machine guns and cannon to be mounted on our medium aircraft allows them to shoot back at enemies.;The redevelopment of machine guns and cannon to be mounted on our medium aircraft allows them to shoot back at enemies.;;The redevelopment of machine guns and cannon to be mounted on our medium aircraft allows them to shoot back at enemies.;;;;;;;;;x
spearhead_doctrine;Infiltration Assault;Infiltration Assault;Infiltration Assault;;Infiltration Assault;;;;;;;;;x
schwerpunkt;Tank Tactics;Tank Tactics;Tank Tactics;;Tank Tactics;;;;;;;;;x
blitzkrieg;Tank Warfare;Tank Warfare;Tank Warfare;;Tank Warfare;;;;;;;;;x
mechanized_offensive;Mobile Offensive;Mobile Offensive;Mobile Offensive;;Mobile Offensive;;;;;;;;;x
elastic_defence_desc;By holding the front lines lightly, with reserves sent to stop the enemy when he has committed his troops, we can conduct a more efficient, elastic defence. This means our troops will be more likely to effect a tactical withdrawal when attacked and our HQ brigades will be better organised.;By holding the front lines lightly, with reserves sent to stop the enemy when he has committed his troops, we can conduct a more efficient, elastic defence. This means our troops will be more likely to effect a tactical withdrawal when attacked and our HQ brigades will be better organised.;By holding the front lines lightly, with reserves sent to stop the enemy when he has committed his troops, we can conduct a more efficient, elastic defence. This means our troops will be more likely to effect a tactical withdrawal when attacked and our HQ brigades will be better organised.;;By holding the front lines lightly, with reserves sent to stop the enemy when he has committed his troops, we can conduct a more efficient, elastic defence. This means our troops will be more likely to effect a tactical withdrawal when attacked and our HQ brigades will be better organised.;;;;;;;;;x
spearhead_doctrine_desc;Infiltration attacks began with brief and violent bombardments of the enemy front lines, to suppress and demoralize the soldiers stationed there. The bombardment also targeted the enemy rear areas to destroy or disrupt roads, artillery, and command units.;Infiltration attacks began with brief and violent bombardments of the enemy front lines, to suppress and demoralize the soldiers stationed there. The bombardment also targeted the enemy rear areas to destroy or disrupt roads, artillery, and command units.;Infiltration attacks began with brief and violent bombardments of the enemy front lines, to suppress and demoralize the soldiers stationed there. The bombardment also targeted the enemy rear areas to destroy or disrupt roads, artillery, and command units.;;Infiltration attacks began with brief and violent bombardments of the enemy front lines, to suppress and demoralize the soldiers stationed there. The bombardment also targeted the enemy rear areas to destroy or disrupt roads, artillery, and command units.;;;;;;;;;x
schwerpunkt_desc;Tanks are very vulnerable on their own, while infantry often lacks the firepower to make a breakthrough unsupported. To get the most out of our armoured formations, we must train tanks and infantry to work together at the company and platoon levels.;Tanks are very vulnerable on their own, while infantry often lacks the firepower to make a breakthrough unsupported. To get the most out of our armoured formations, we must train tanks and infantry to work together at the company and platoon levels.;Tanks are very vulnerable on their own, while infantry often lacks the firepower to make a breakthrough unsupported. To get the most out of our armoured formations, we must train tanks and infantry to work together at the company and platoon levels.;;Tanks are very vulnerable on their own, while infantry often lacks the firepower to make a breakthrough unsupported. To get the most out of our armoured formations, we must train tanks and infantry to work together at the company and platoon levels.;;;;;;;;;x
blitzkrieg_desc;Tanks can be used to slice through enemy lines and manoeuvre behind the lines before he can react. It requires well-trained armoured units. Adopting a refined tank warfare doctrine will make our tank brigades more organised.;Tanks can be used to slice through enemy lines and manoeuvre behind the lines before he can react. It requires well-trained armoured units. Adopting a refined tank warfare doctrine will make our tank brigades more organised.;Tanks can be used to slice through enemy lines and manoeuvre behind the lines before he can react. It requires well-trained armoured units. Adopting a refined tank warfare doctrine will make our tank brigades more organised.;;Tanks can be used to slice through enemy lines and manoeuvre behind the lines before he can react. It requires well-trained armoured units. Adopting a refined tank warfare doctrine will make our tank brigades more organised.;;;;;;;;;x
superior_firepower_desc;Instead of relying on the morale of our infantry to seize the objectives, it is a much more efficient way of fighting if the enemy has already been defeated by our firepower before the infantry advances. Adopting this doctrine will mean we can put additional brigades in our divisions to make sure we have superior firepower.;Instead of relying on the morale of our infantry to seize the objectives, it is a much more efficient way of fighting if the enemy has already been defeated by our firepower before the infantry advances. Adopting this doctrine will mean we can put additional brigades in our divisions to make sure we have superior firepower.;Instead of relying on the morale of our infantry to seize the objectives, it is a much more efficient way of fighting if the enemy has already been defeated by our firepower before the infantry advances. Adopting this doctrine will mean we can put additional brigades in our divisions to make sure we have superior firepower.;;Instead of relying on the morale of our infantry to seize the objectives, it is a much more efficient way of fighting if the enemy has already been defeated by our firepower before the infantry advances. Adopting this doctrine will mean we can put additional brigades in our divisions to make sure we have superior firepower.;;;;;;;;;x
mechanized_offensive_desc;With motorised and cavalry units, we can conduct offensives far more quickly and powerfully than before. However, this requires specialised training, and total co-operation between riflemen and their vehicles. Making this part of the training regime will mean our cavalry and motorised brigades are more organised and effective in combat.;With motorised and cavalry units, we can conduct offensives far more quickly and powerfully than before. However, this requires specialised training, and total co-operation between riflemen and their vehicles. Making this part of the training regime will mean our cavalry and motorised brigades are more organised and effective in combat.;With motorised and cavalry units, we can conduct offensives far more quickly and powerfully than before. However, this requires specialised training, and total co-operation between riflemen and their vehicles. Making this part of the training regime will mean our cavalry and motorised brigades are more organised and effective in combat.;;With motorised and cavalry units, we can conduct offensives far more quickly and powerfully than before. However, this requires specialised training, and total co-operation between riflemen and their vehicles. Making this part of the training regime will mean our cavalry and motorised brigades are more organised and effective in combat.;;;;;;;;;x
special_forces_desc;Our marine and mountain formations are made up of the fittest men with the best morale. However, they also need specialist training, since they are often called on to fight without the normal support. Providing this training will mean our specialist brigades are more organised and effective.;Our marine and mountain formations are made up of the fittest men with the best morale. However, they also need specialist training, since they are often called on to fight without the normal support. Providing this training will mean our specialist brigades are more organised and effective.;Our marine and mountain formations are made up of the fittest men with the best morale. However, they also need specialist training, since they are often called on to fight without the normal support. Providing this training will mean our specialist brigades are more organised and effective.;;Our marine and mountain formations are made up of the fittest men with the best morale. However, they also need specialist training, since they are often called on to fight without the normal support. Providing this training will mean our specialist brigades are more organised and effective.;;;;;;;;;x
cruiser_warfare_desc;The role of our battlecruisers and armored cruisers is cruiser warfare - raiding enemy outposts and trade routes while avoiding battle. The more training and experience we give our cruisers, the better positioned and more effective they will be in surface combat.;The role of our battlecruisers and armored cruisers is cruiser warfare - raiding enemy outposts and trade routes while avoiding battle. The more training and experience we give our cruisers, the better positioned and more effective they will be in surface combat.;The role of our battlecruisers and armored cruisers is cruiser warfare - raiding enemy outposts and trade routes while avoiding battle. The more training and experience we give our cruisers, the better positioned and more effective they will be in surface combat.;;The role of our battlecruisers and armored cruisers is cruiser warfare - raiding enemy outposts and trade routes while avoiding battle. The more training and experience we give our cruisers, the better positioned and more effective they will be in surface combat.;;;;;;;;;x
cruiser_crew_training_desc;The crews of our battleships and cruisers spend a long time away from home, but often the thrill of adventure makes up for that. The more training we give our cruiser crews, and the more we appoint bold captains who will strike at the enemy's sealanes, the more we will increase the organisation and morale of our battlecruisers and armored cruisers.;The crews of our battleships and cruisers spend a long time away from home, but often the thrill of adventure makes up for that. The more training we give our cruiser crews, and the more we appoint bold captains who will strike at the enemy's sealanes, the more we will increase the organisation and morale of our battlecruisers and armored cruisers.;The crews of our battleships and cruisers spend a long time away from home, but often the thrill of adventure makes up for that. The more training we give our cruiser crews, and the more we appoint bold captains who will strike at the enemy's sealanes, the more we will increase the organisation and morale of our battlecruisers and armored cruisers.;;The crews of our battleships and cruisers spend a long time away from home, but often the thrill of adventure makes up for that. The more training we give our cruiser crews, and the more we appoint bold captains who will strike at the enemy's sealanes, the more we will increase the organisation and morale of our battlecruisers and armored cruisers.;;;;;;;;;x
heavy_bomber_pilot_training_desc;Airships are far more difficult to fly than other aircraft. Focusing on specialised pilot training will allow our pilots to get the most out of their machines.;Airships are far more difficult to fly than other aircraft. Focusing on specialised pilot training will allow our pilots to get the most out of their machines.;Airships are far more difficult to fly than other aircraft. Focusing on specialised pilot training will allow our pilots to get the most out of their machines.;;Airships are far more difficult to fly than other aircraft. Focusing on specialised pilot training will allow our pilots to get the most out of their machines.;;;;;;;;;x
heavy_bomber_groundcrew_training_desc;Care and maintenance of our airships is vital if we wish to keep them operating, them being large and more complicated to maintain than other aircraft. Ensuring our crews are properly trained allows our airships to be more effective.;Care and maintenance of our airships is vital if we wish to keep them operating, them being large and more complicated to maintain than other aircraft. Ensuring our crews are properly trained allows our airships to be more effective.;Care and maintenance of our airships is vital if we wish to keep them operating, them being large and more complicated to maintain than other aircraft. Ensuring our crews are properly trained allows our airships to be more effective.;;Care and maintenance of our airships is vital if we wish to keep them operating, them being large and more complicated to maintain than other aircraft. Ensuring our crews are properly trained allows our airships to be more effective.;;;;;;;;;x
strategic_air_command_desc;Continual strategic air missions will steadily grind down crews and machines. Improvements in command structure will allow us to better use our assets for the same effect and reduce the strain.;Continual strategic air missions will steadily grind down crews and machines. Improvements in command structure will allow us to better use our assets for the same effect and reduce the strain.;Continual strategic air missions will steadily grind down crews and machines. Improvements in command structure will allow us to better use our assets for the same effect and reduce the strain.;;Continual strategic air missions will steadily grind down crews and machines. Improvements in command structure will allow us to better use our assets for the same effect and reduce the strain.;;;;;;;;;x
industry;Industrial Capacity;Industrial Capacity;Industrial Capacity;;Industrial Capacity;;;;;;;;;x
rocket_test;Chemical Weapons Factory;Chemical Weapons Factory;Chemical Weapons Factory;;Chemical Weapons Factory;;;;;;;;;x
rocket_test_short;Chemical Weapons Factory;Chemical Weapons Factory;Chemical Weapons Factory;;Chemical Weapons Factory;;;;;;;;;x
EVTDESC10001;Construction has finished on the Pentagon, a massive office complex that will house the entire United States War Department. Built across the Potomac from Washington, the Pentagon is the largest office building in the world with floor space of over 4,0,000 square feet. It was finished in less than a year and a half, and the first War Department employees moved into the building as early as eight months ago, while it was still under construction.\n\nThe Pentagon has the world's largest private switchboard, sufficient for a city of 125,0, and the cost to build it was roughly the same as a battleship. Yet, despite the building's vast size, the War Department can still not find enough space to fit all of its workers within the Pentagon's walls.;Construction has finished on the Pentagon, a massive office complex that will house the entire United States War Department. Built across the Potomac from Washington, the Pentagon is the largest office building in the world with floor space of over 4,0,000 square feet. It was finished in less than a year and a half, and the first War Department employees moved into the building as early as eight months ago, while it was still under construction.\n\nThe Pentagon has the world's largest private switchboard, sufficient for a city of 125,0, and the cost to build it was roughly the same as a battleship. Yet, despite the building's vast size, the War Department can still not find enough space to fit all of its workers within the Pentagon's walls.;Construction has finished on the Pentagon, a massive office complex that will house the entire United States War Department. Built across the Potomac from Washington, the Pentagon is the largest office building in the world with floor space of over 4,0,000 square feet. It was finished in less than a year and a half, and the first War Department employees moved into the building as early as eight months ago, while it was still under construction.\n\nThe Pentagon has the world's largest private switchboard, sufficient for a city of 125,0, and the cost to build it was roughly the same as a battleship. Yet, despite the building's vast size, the War Department can still not find enough space to fit all of its workers within the Pentagon's walls.;;Construction has finished on the Pentagon, a massive office complex that will house the entire United States War Department. Built across the Potomac from Washington, the Pentagon is the largest office building in the world with floor space of over 4,0,000 square feet. It was finished in less than a year and a half, and the first War Department employees moved into the building as early as eight months ago, while it was still under construction.\n\nThe Pentagon has the world's largest private switchboard, sufficient for a city of 125,0, and the cost to build it was roughly the same as a battleship. Yet, despite the building's vast size, the War Department can still not find enough space to fit all of its workers within the Pentagon's walls.;;;;;;;;;x
EVTDESC10002;Leon Trotsky, once the top lieutenant and heir presumptive of Vladimir Ilyich Lenin, died today in a Mexico City hospital. He was attacked in his home with an ice axe by a Spanish national in the employ of the NKVD. He succumbed to his wounds one day later.\n\nAfter a failed power struggle with Joseph Stalin and his allies for control of the Communist Party of the Soviet Union, Trotsky spent the thirties in exile, living in Turkey," France and Norway before finally settling in Mexico. He remained a constant critic of Stalin and the ""degenerated workers' state"" of the Soviet Union under his rule.;Leon Trotsky, once the top lieutenant and heir presumptive of Vladimir Ilyich Lenin, died today in a Mexico City hospital. He was attacked in his home with an ice axe by a Spanish national in the employ of the NKVD. He succumbed to his wounds one day later.\n\nAfter a failed power struggle with Joseph Stalin and his allies for control of the Communist Party of the Soviet Union, Trotsky spent the thirties in exile, living in Turkey," France and Norway before finally settling in Mexico. He remained a constant critic of Stalin and the ""degenerated workers' state"" of the Soviet Union under his rule.;Leon Trotsky, once the top lieutenant and heir presumptive of Vladimir Ilyich Lenin, died today in a Mexico City hospital. He was attacked in his home with an ice axe by a Spanish national in the employ of the NKVD. He succumbed to his wounds one day later.\n\nAfter a failed power struggle with Joseph Stalin and his allies for control of the Communist Party of the Soviet Union, Trotsky spent the thirties in exile, living in Turkey," France and Norway before finally settling in Mexico. He remained a constant critic of Stalin and the ""degenerated workers' state"" of the Soviet Union under his rule.;;Leon Trotsky, once the top lieutenant and heir presumptive of Vladimir Ilyich Lenin, died today in a Mexico City hospital. He was attacked in his home with an ice axe by a Spanish national in the employ of the NKVD. He succumbed to his wounds one day later.\n\nAfter a failed power struggle with Joseph Stalin and his allies for control of the Communist Party of the Soviet Union, Trotsky spent the thirties in exile, living in Turkey," France and Norway before finally settling in Mexico. He remained a constant critic of Stalin and the ""degenerated workers' state"" of the Soviet Union under his rule.;;;;;;;;;x
EVTDESC10027;Berlin," Adolf Hitler's envisioned ""Welthauptstadt Germania""", has finally succumbed to the advancing Red Army. After a pitched battle in which Soviet troops stormed the critical Seelow Heights east of Berlin, the heavy fighting was brought into the city itself.\n\nGerman pioneers attempt the speedy demolition of the Moltke Bridge over the Spree, but only partially succeed, with Russian infantry still able to cross in large numbers. After a fierce battle inside the Reichstag building, the Soviet flag is finally raised on its roof.;Berlin," Adolf Hitler's envisioned ""Welthauptstadt Germania""", has finally succumbed to the advancing Red Army. After a pitched battle in which Soviet troops stormed the critical Seelow Heights east of Berlin, the heavy fighting was brought into the city itself.\n\nGerman pioneers attempt the speedy demolition of the Moltke Bridge over the Spree, but only partially succeed, with Russian infantry still able to cross in large numbers. After a fierce battle inside the Reichstag building, the Soviet flag is finally raised on its roof.;Berlin," Adolf Hitler's envisioned ""Welthauptstadt Germania""", has finally succumbed to the advancing Red Army. After a pitched battle in which Soviet troops stormed the critical Seelow Heights east of Berlin, the heavy fighting was brought into the city itself.\n\nGerman pioneers attempt the speedy demolition of the Moltke Bridge over the Spree, but only partially succeed, with Russian infantry still able to cross in large numbers. After a fierce battle inside the Reichstag building, the Soviet flag is finally raised on its roof.;;Berlin," Adolf Hitler's envisioned ""Welthauptstadt Germania""", has finally succumbed to the advancing Red Army. After a pitched battle in which Soviet troops stormed the critical Seelow Heights east of Berlin, the heavy fighting was brought into the city itself.\n\nGerman pioneers attempt the speedy demolition of the Moltke Bridge over the Spree, but only partially succeed, with Russian infantry still able to cross in large numbers. After a fierce battle inside the Reichstag building, the Soviet flag is finally raised on its roof.;;;;;;;;;x
EVTDESC10028;Singapore," the ""Gibraltar of the East"," has been seized from the British by Imperial Japanese forces. Although once considered an impregnable fortress owing to its massive coastal gun fortifications, this strategically vital port will now serve the Empire of the Rising Sun in any future campaigns in East Asia and beyond.\n\nThe Japanese Military Administration of Singapore has chosen the Fullerton Building as its headquarters, and the city has been renamed Syonanto, which roughly translates to Southern Island gained in the age of Showa."" The Kempeitai are patrolling the streets en masse to hammer in the message that the Japanese are here to stay.;Singapore," the ""Gibraltar of the East"," has been seized from the British by Imperial Japanese forces. Although once considered an impregnable fortress owing to its massive coastal gun fortifications, this strategically vital port will now serve the Empire of the Rising Sun in any future campaigns in East Asia and beyond.\n\nThe Japanese Military Administration of Singapore has chosen the Fullerton Building as its headquarters, and the city has been renamed Syonanto, which roughly translates to Southern Island gained in the age of Showa."" The Kempeitai are patrolling the streets en masse to hammer in the message that the Japanese are here to stay.;Singapore," the ""Gibraltar of the East"," has been seized from the British by Imperial Japanese forces. Although once considered an impregnable fortress owing to its massive coastal gun fortifications, this strategically vital port will now serve the Empire of the Rising Sun in any future campaigns in East Asia and beyond.\n\nThe Japanese Military Administration of Singapore has chosen the Fullerton Building as its headquarters, and the city has been renamed Syonanto, which roughly translates to Southern Island gained in the age of Showa."" The Kempeitai are patrolling the streets en masse to hammer in the message that the Japanese are here to stay.;;Singapore," the ""Gibraltar of the East"," has been seized from the British by Imperial Japanese forces. Although once considered an impregnable fortress owing to its massive coastal gun fortifications, this strategically vital port will now serve the Empire of the Rising Sun in any future campaigns in East Asia and beyond.\n\nThe Japanese Military Administration of Singapore has chosen the Fullerton Building as its headquarters, and the city has been renamed Syonanto, which roughly translates to Southern Island gained in the age of Showa."" The Kempeitai are patrolling the streets en masse to hammer in the message that the Japanese are here to stay.;;;;;;;;;x
waffen_brigade;Stormtroopers;Stormtroopers;Stormtroopers;;Stormtroopers;;;;;;;;;x
waffen_brigade_short;STM;STM;STM;;STM;;;;;;;;;x
alpini_brigade;Arditi;Arditi;Arditi;;Arditi;;;;;;;;;x
alpini_brigade_short;Ard;Ard;Ard;;Ard;;;;;;;;;x
alpins_brigade;Foreign Legion;Foreign Legion;Foreign Legion;;Foreign Legion;;;;;;;;;x
alpins_brigade_short;For;For;For;;For;;;;;;;;;x
gurkha_brigade;Guards;Guards;Guards;;Guards;;;;;;;;;x
gurkha_brigade_short;Gds;Gds;Gds;;Gds;;;;;;;;;x
battleship;Pre-Dreadnought;Pre-Dreadnought;Pre-Dreadnought;;Pre-Dreadnought;;;;;;;;;x
escort_carrier;Seaplane Tender;Seaplane Tender;Seaplane Tender;;Seaplane Tender;;;;;;;;;x
heavy_cruiser;Armored Cruiser;Armored Cruiser;Armored Cruiser;;Armored Cruiser;;;;;;;;;x
battleship_short;P-BB;P-BB;P-BB;;P-BB;;;;;;;;;x
escort_carrier_short;SPT;SPT;SPT;;SPT;;;;;;;;;x
heavy_cruiser_short;AC;AC;AC;;AC;;;;;;;;;x
THE_DATE_IS_BEFORE;It is before §Y$DATE$§W\n;It is before §Y$DATE$§W\n;It is before §Y$DATE$§W\n;;It is before §Y$DATE$§W\n;;;;;;;;;x
THE_DATE_IS_AFTER;It is at least §Y$DATE$§W\n ;It is at least §Y$DATE$§W\n ;It is at least §Y$DATE$§W\n ;;It is at least §Y$DATE$§W\n ;;;;;;;;;x
us_new_deal;Production Orientation;Production Orientation;Production Orientation;;Production Orientation;;;;;;;;;x
puppet;Puppet;Puppet;Puppet;;Puppet;;;;;;;;;x
